pid	title	journal	year	x	y	citation_count	size
37877820	AIM2 fosters lung adenocarcinoma immune escape by modulating PD-L1 expression in tumor-associated macrophages via JAK/STAT3.	Human vaccines & immunotherapeutics	2023	14.301463456133057	-13.208067637827668	0	0.0
37877043	Overlapping Hepatotoxicity and Colitis Associated with Immune Checkpoint Inhibitors.	Journal of community hospital internal medicine perspectives	2023	75.67398528567281	-3.079235281522197	0	0.0
37876834	Spatial heterogeneity of T cell repertoire across NSCLC tumors, tumor edges, adjacent and distant lung tissues.	Oncoimmunology	2023	1.1638115627666883	19.39223023414191	0	0.0
37875785	Modern diagnostics and treatment of Merkel cell carcinoma.	Journal der Deutschen Dermatologischen Gesellschaft = Journal of the German Society of Dermatology : JDDG	2023	45.64818428632425	51.40320026705192	0	0.0
37875473	Tumor-repopulating cell-derived microparticles elicit cascade amplification of chemotherapy-induced antitumor immunity to boost anti-PD-1 therapy.	Signal transduction and targeted therapy	2023	-29.75591340068139	-51.77770483922095	0	0.0
37875143	Pembrolizumab plus chemotherapy versus placebo plus chemotherapy for HER2-negative advanced gastric cancer (KEYNOTE-859): a multicentre, randomised, double-blind, phase 3 trial.	The Lancet. Oncology	2023	47.78535461159059	13.849545943740214	0	0.0
37874352	Standardized and quality-assured predictive PD-L1 testing in the upper gastrointestinal tract.	Journal of cancer research and clinical oncology	2023	18.703429307973582	-47.93270089101977	0	0.0
37872060	[Profile and immune environment of upper tract urothelial carcinoma].	Progres en urologie : journal de l'Association francaise d'urologie et de la Societe francaise d'urologie	2023	6.4833290313356216	60.913392039923146	0	0.0
37871604	Pembrolizumab plus trastuzumab and chemotherapy for HER2-positive gastric or gastro-oesophageal junction adenocarcinoma: interim analyses from the phase 3 KEYNOTE-811 randomised placebo-controlled trial.	Lancet (London, England)	2023	47.722266845011625	13.978032276992554	0	0.0
37871574	Tissue-infiltrating Alloreactive T Cells Require Id3 to Deflect PD-1-mediated Immune Suppression during GVHD.	Blood	2023	-65.72424481143757	-4.211226028710216	0	0.0
37870920	Erdafitinib or Chemotherapy in Advanced or Metastatic Urothelial Carcinoma.	The New England journal of medicine	2023	68.15531252453589	15.231858138978764	0	0.0
37870169	Inhibition of CK2/ING4 Pathway Facilitates Non-Small Cell Lung Cancer Immunotherapy.	Advanced science (Weinheim, Baden-Wurttemberg, Germany)	2023	-3.4411643369801257	-25.906738757905728	0	0.0
37866747	Mechanisms of the PD-1/PD-L1 pathway in itch: From acute itch model establishment to the role in chronic itch in mouse.	European journal of pharmacology	2023	-72.54981111532986	-13.430735504635171	0	0.0
37866745	Develop a PD-1-blockade peptide to reinvigorate T-cell activity and inhibit tumor progress.	European journal of pharmacology	2023	-42.08726112529753	-44.33996760294085	0	0.0
37866544	LINC00926 promotes progression of renal cell carcinoma via regulating miR-30a-5p/SOX4 axis and activating IFNγ-JAK2-STAT1 pathway.	Cancer letters	2023	-6.20216621760418	54.145734082265605	0	0.0
37865914	Targeting VCP potentiates immune checkpoint therapy for colorectal cancer.	Cell reports	2023	33.757012185541285	21.5654346558665	0	0.0
37865395	Classification of the tumor immune microenvironment and associations with outcomes in patients with metastatic melanoma treated with immunotherapies.	Journal for immunotherapy of cancer	2023	4.326702943180453	16.849454892947357	0	0.0
37864726	Fibroblast growth factor inhibition by molecular-targeted agents mitigates immunosuppressive tissue microenvironment in hepatocellular carcinoma.	Hepatology international	2023	27.201469870560818	52.00637537477442	0	0.0
37864420	Efficacy and safety of tislelizumab for malignant solid tumor: a systematic review and meta-analysis of phase III randomized trials.	Expert review of clinical pharmacology	2023	56.861421446045725	-23.11497729485239	0	0.0
37862939	GSDME has prognostic and immunotherapeutic significance in residual hepatocellular carcinoma after insufficient radiofrequency ablation.	Translational oncology	2024	-20.26044176586247	44.59636109121824	0	0.0
37862871	Mogroside V ameliorates broiler pulmonary inflammation via modulating lung microbiota and rectifying Th17/Treg dysregulation in lipopolysaccharides-induced lung injury.	Poultry science	2023	-63.66062259677563	33.66072796730662	0	0.0
37862114	Comprehensive analysis of integrin αvβ3/α6β1 in prognosis and immune escape of prostate cancer.	Aging	2023	-4.023094376180763	41.40689619583187	0	0.0
37861545	Do patients receive any benefit from the addition of perioperative immunotherapy-chemotherapy for solid tumors?	Medicine	2023	42.27758827418695	9.700046712747035	0	0.0
37859326	Development of a Functional Nanobody Targeting Programmed Cell Death Protein-1 as Immune Checkpoint Inhibitor.	Current pharmaceutical design	2023	-37.821796699954334	-47.41964150095511	0	0.0
37858677	Identification of the functional PD-L1 interface region responsible for PD-1 binding and initiation of PD-1 signaling.	The Journal of biological chemistry	2023	-44.12765244166838	-41.86134400595272	0	0.0
37857711	The PD-1- and LAG-3-targeting bispecific molecule tebotelimab in solid tumors and hematologic cancers: a phase 1 trial.	Nature medicine	2023	52.23769184137433	-5.24025292422576	0	0.0
37857598	Anti-PD-1 antibody armored γδ T cells enhance anti-tumor efficacy in ovarian cancer.	Signal transduction and targeted therapy	2023	-36.73664465180443	3.377499708409406	0	0.0
37857525	Identification of tumor-intrinsic drivers of immune exclusion in acral melanoma.	Journal for immunotherapy of cancer	2023	3.0992309341052637	17.536866923002894	0	0.0
37856075	FAP is a prognostic marker, but not a viable therapeutic target for clinical translation in HNSCC.	Cellular oncology (Dordrecht)	2023	1.6689909525012088	34.31770513689769	0	0.0
37854154	The differential prognostic implications of PD-L1 expression in the outcomes of Filipinos with EGFR-mutant NSCLC treated with tyrosine kinase inhibitors.	Translational lung cancer research	2023	8.776879503815472	-32.04716825276168	0	0.0
37851072	A multi-cohort phase 1b trial of rituximab in combination with immunotherapy doublets in relapsed/refractory follicular lymphoma.	Annals of hematology	2023	55.241327636510526	29.09560237509437	0	0.0
37851052	Characterization of immunosuppressive myeloid cells in Merkel cell carcinoma: correlation with resistance to PD-1 pathway blockade.	Clinical cancer research : an official journal of the American Association for Cancer Research	2023	43.246283639521394	52.230230927877095	0	0.0
37849747	A cyclic peptide-based PROTAC induces intracellular degradation of palmitoyltransferase and potently decreases PD-L1 expression in human cervical cancer cells.	Frontiers in immunology	2023	-45.99134560981837	-45.093008708710535	0	0.0
37848996	The effect of PD-1/PD-L1 signaling axis on the interaction between CD19+B cells and CD4+T cells in peripheral blood of patients with systemic lupus erythematosus.	Advances in rheumatology (London, England)	2023	-53.68933180008498	10.731842967013243	0	0.0
37848682	Functional enhancement of mesothelin-targeted TRuC-T cells by a PD1-CD28 chimeric switch receptor.	Cancer immunology, immunotherapy : CII	2023	-41.77376819565828	1.3832987118392832	0	0.0
37848259	Efficacy and safety of cosibelimab, an anti-PD-L1 antibody, in metastatic cutaneous squamous cell carcinoma.	Journal for immunotherapy of cancer	2023	55.85951486341723	5.6385075314455575	0	0.0
37847894	Effective Antitumor Immunity Can Be Triggered by Targeting VISTA in Combination with a TLR3-Specific Adjuvant.	Cancer immunology research	2023	-38.75349659031129	38.5400924495008	0	0.0
37847301	Bis-indole-derived NR4A1 antagonists inhibit colon tumor and splenic growth and T-cell exhaustion.	Cancer immunology, immunotherapy : CII	2023	-26.48117142369416	-27.44427320711393	0	0.0
37845557	Immune Checkpoint Inhibitor-Induced (Type 3) Autoimmune Pancreatitis.	Current gastroenterology reports	2023	85.38312998119	-12.117961614056943	0	0.0
37844479	The co-inhibitory immune checkpoint proteins B7-H1(PD-L1) and B7-H4 in high grade glioma: From bench to bedside.	Translational oncology	2024	-28.89731400359968	59.7308780327316	0	0.0
37844355	Enhanced antitumor efficacy, proliferative capacity, and alleviation of T cell exhaustion by fifth-generation chimeric antigen receptor T cells targeting B cell maturation antigen in multiple myeloma.	Biomedicine & pharmacotherapy = Biomedecine & pharmacotherapie	2023	-42.43294402120056	5.857785882465638	0	0.0
37844209	PD-L1-Expressing Extracellular Vesicles for the Treatment of Pneumonia.	ACS biomaterials science & engineering	2023	-56.27087582007241	24.162372866749536	0	0.0
37844197	Tumor-Reactive CD8+ T Cells Enter a TCF1+PD-1- Dysfunctional State.	Cancer immunology research	2023	-26.7039628568152	41.92607727323077	0	0.0
37842091	ICOSLG-associated immunological landscape and diagnostic value in oral squamous cell carcinoma: a prospective cohort study.	Frontiers in cell and developmental biology	2023	4.128885294807086	35.99416700456166	0	0.0
37841435	PD-1/PD-L1 inhibitor treatment and its impact on clinical imaging in non-small cell lung cancer: a systematic review and meta-analysis of immune-related adverse events.	Frontiers in oncology	2023	72.86554477510694	-12.272550619997537	0	0.0
37841432	Arthralgia adverse events due to immune-checkpoint inhibitors for lung cancer patients: a systematic review and meta-analysis.	Frontiers in oncology	2023	63.31964572160639	-14.775889581327348	0	0.0
37841258	A novel [89Zr]-anti-PD-1-PET-CT to assess response to PD-1/PD-L1 blockade in lung cancer.	Frontiers in immunology	2023	7.359667435352557	-56.60478892654509	0	0.0
37839181	Immunotherapy in combination with chemotherapy vs. immunotherapy alone for advanced non-small cell lung cancer and programmed death ligand 1 score <50.	Cancer treatment and research communications	2023	46.32593738964622	-18.089573965992063	0	0.0
37835580	Current and Emerging Strategies to Treat Urothelial Carcinoma.	Cancers	2023	71.11016180357844	19.18758143412456	0	0.0
37831146	PD-1 and PD-L1 inhibitors in cold colorectal cancer: challenges and strategies.	Cancer immunology, immunotherapy : CII	2023	35.57282738384896	24.0329991895209	0	0.0
37830603	Morphological and Immunocytochemical Characterization of Tumor Spheroids in Ascites from High-Grade Serous Carcinoma.	Cells	2023	3.862755743821882	29.943757077188884	0	0.0
37828609	Astrocyte interferon-gamma signaling dampens inflammation during chronic central nervous system autoimmunity via PD-L1.	Journal of neuroinflammation	2023	-75.64837316963678	-4.9549204891203225	0	0.0
37828434	Association of Radiochemotherapy to Immunotherapy in unresectable locally advanced Oesophageal carciNoma-randomized phase 2 trial ARION UCGI 33/PRODIGE 67: the study protocol.	BMC cancer	2023	54.8909781793021	13.985990345346838	0	0.0
37827123	The balance of CD8-positive T cells and PD-L1 expression in the myocardium predicts prognosis in lymphocytic fulminant myocarditis.	Cardiology	2023	-25.306022543102436	22.214509487835368	0	0.0
37826990	Harnessing the druggability at orthosteric and allosteric sites of PD-1 for small molecule discovery by an integrated in silico pipeline.	Computational biology and chemistry	2023	-47.73017290355442	-41.904174564232896	0	0.0
37822924	Progress of research on PD-1/PD-L1 in leukemia.	Frontiers in immunology	2023	-40.12914267958959	-7.162510827683537	0	0.0
37822876	Exosomes released from PD-L1+ tumor associated macrophages promote peritoneal metastasis of epithelial ovarian cancer by up-regulating T cell lipid metabolism.	Biochemistry and biophysics reports	2023	-25.83107399746695	4.27574530906846	0	0.0
37820857	Sex-oriented perspectives in immunopharmacology.	Pharmacological research	2023	-50.97013891096852	-15.311994629294444	0	0.0
37820473	Charting new frontiers: Co-inhibitory immune checkpoint proteins in therapeutics, biomarkers, and drug delivery systems in cancer care.	Translational oncology	2023	28.759869144320643	12.234764846959504	0	0.0
37818135	Discontinuation of anti‑programmed cell death protein 1 immune checkpoint inhibition after complete remission in head and neck squamous cell carcinoma: A case report and literature review.	Oncology letters	2023	56.05041457582859	30.97690195672138	0	0.0
37814950	Efficacy and safety of immune checkpoint inhibitors in recurrent or metastatic head and neck squamous cell carcinoma: A systematic review and meta-analysis of randomized clinical trials.	Cancer medicine	2023	49.68568932816249	32.55600371885059	0	0.0
37813891	A BRCA2 germline mutation and high expression of immune checkpoints in a TNBC patient.	Cell death discovery	2023	7.508007009950112	30.404835652551405	0	0.0
37809208	Pembrolizumab-Induced Myasthenia Gravis and Peripheral Neuropathy: A Case Series.	Cureus	2023	74.1645958605678	-16.247698898074745	0	0.0
37809094	Inflammation-mediated fibroblast activation and immune dysregulation in collagen VII-deficient skin.	Frontiers in immunology	2023	-0.1023872107578062	35.09928756947848	0	0.0
37806516	LW-213 induces immunogenic tumor cell death via ER stress mediated by lysosomal TRPML1.	Cancer letters	2023	-25.355027274336702	-34.385939581798795	0	0.0
